Year,PDGES ID,NPRI,Company name and facility,NAICS,Town,Province,CO2,CH4,N20,HFC,PFC,SF6,Total
2017,G11263,19205,Pembina Pipeline Corporation - Chime 5-26 Compressor Station,211110,GREENVIEW NO. 16,Alberta,12678.038,5103.935,100.277,0,0,0,17882.25
2017,G11264,25287,Pembina Pipeline Corporation - Chime 08-13,211110,GREENVIEW NO. 16,Alberta,5937.5696,4968.805,23.7506,0,0,0,10930.1252
2017,G11459,28709,Pembina Pipeline Corporation - Musreau II 09-26-062-6W6,211110,n/a,Alberta,17318.4808,6311.05,95.7176,0,0,0,23725.2484
2017,G10744,26109,Canadian Natural Resources Limited - Kirby South 13-21-73-7W4,211141,NISKU,Alberta,705152.8646,549.701,1090.31346,0,0,0,706792.8791
2017,G11259,16909,Accel Canada Holdings Limited - Carson Creek 13-36,211110,Whitecourt,Alberta,8129.115,2600.675,471.734,0,0,0,11201.524
2017,G10656,21706,Accel Canada Holdings Limited - Carson Creek GP 4-23,211110,Whitecourt,Alberta,29759.627,10318.375,1130.3438,0,0,0,41208.3458
2017,G11671,,Canadian Natural Resources Limited - Princess Gas Battery 01-14,211110,n/a,Alberta,6136.141,3831.825,34.568,0,0,0,10002.534
2017,G10809,5232,ALIMENT JBS CANADA ULC/ JBS FOOD CANADA ULC - JBS Foods Canada Inc.,311611,BROOKS,Alberta,50398.5613,197400.0175,8326.6564,0,0,0,256125.2352
2017,G10139,15241,Canadian Natural Resources Limited - Hays Gas Plant,211110,HAYS,Alberta,54856.0885,2810.7125,801.7988,0,0,0,58468.5998
2017,G10312,432,Canadian Natural Resources Limited - Wapiti Gas Plant,211110,GROVEDALE,Alberta,96609.7983,5512.2025,1123.0726,0,0,0,103245.0734
2017,G10868,21232,Edmonton Regional Airport Authority - Edmonton International Airport,488190,EDMONTON INTERNATIONAL AIRPORT,Alberta,48984,7.9425,42.7034,0,0,0,49034.6459
2017,G10496,22346,MEG Energy Corp. - MEG Christina Lake Regional Project,211141,REGIONAL MUNICIPALITY OF WOOD BUFFALO,Alberta,839308.6617,11135.68575,3938.71666,0,0,0,854383.0641
2017,G11238,106,Canadian Natural Resources Limited - Dunvegan Sour Gas Plant,211110,FAIRVIEW,Alberta,29932.607,14332.375,218.136,0,0,0,44483.118
2017,G10429,3753,Canadian Natural Resources Limited - Gold Creek Gas Plant,211110,GRANDE PRAIRIE,Alberta,53578.019,6308.95,187.442,0,0,0,60074.411
2017,G11166,21098,Canadian Natural Resources Limited - Lindbergh Custom Treating Facility,211110,BONNYVILLE,Alberta,12410.013,53.975,68.838,0,0,0,12532.826
2017,G11202,4159,Canadian Natural Resources Limited - Nipisi Gas Plant,211110,n/a,Alberta,9829.846,1572.875,37.846,0,0,0,11440.567
2017,G10235,1755,Canadian Natural Resources Limited - Progress Gas Plant,211110,GORDONDALE,Alberta,27385.2,2479,87.016,0,0,0,29951.216
2017,G11337,,City of Camrose - Camrose Regional Landfill,562210,CAMROSE,Alberta,221.403862,22173.90383,185.274944,0,0,0,22580.58263
2017,G10159,4150,SemCams ULC - Kaybob Amalgamated Sour Gas Plant,211110,FOX CREEK,Alberta,228845.7024,12255.1625,3942.3016,0,0,0,245043.1665
2017,G11456,28437,SemCams ULC - Kaybob 15-28,211110,KAYBOB,Alberta,9878.543,2951.7,116.48522,0,0,0,12946.72822
2017,G10441,,City of Lethbridge - Lethbridge Waste and Recycling Centre Disposal Site,562210,LETHBRIDGE,Alberta,579.95,79427,238.4,0,0,0,80245.35
2017,G10774,24125,Birchcliff Energy Ltd. - Birchcliff Pouce Coupe 03-22-078-12 W6M Gas Plant,211110,Pouce Coupe,Alberta,110199.047,22863.223,2646.59164,0,0,0,135708.8616
2017,G10806,27638,Bellatrix Exploration Ltd. - Ferrier Comp Station 13-05,211110,n/a,Alberta,82320.962,14194.2,481.27,0,0,0,96996.432
2017,G11483,27978,Bellatrix Exploration Ltd. - Alder Flats Gas Plant 10-09,211110,CALGARY,Alberta,18583.432,3401.775,124.862,0,0,0,22110.069
2017,G11546,27820,Bellatrix Exploration Ltd. - Baptiste Comp Stn 06-21,211110,CALGARY,Alberta,18008.661,2249.8,86.718,0,0,0,20345.179
2017,G11037,19903,Bellatrix Exploration Ltd. - Willisden Green Comp Station 08-04,211110,n/a,Alberta,13830.234,4373.025,68.54,0,0,0,18271.799
2017,G11279,18804,Bellatrix Exploration Ltd. - Brazeau Comp Stn 02-10,211110,n/a,Alberta,10932.103,2283.8,48.574,0,0,0,13264.477
2017,G11674,,Devon Canada Corporation - Amoco Kirby,211110,WOOD BUFFALO,Alberta,24016.7628,4709.4775,786.3624,0,0,0,29512.6027
2017,G11306,,Devon Canada Corporation - Leismer 03-07,211110,n/a,Alberta,8406.3922,3032.0225,265.2796,0,0,0,11703.6943
2017,G11310,21219,Devon Canada Corporation - Manatokan Custom Treating Facility 9-14,211110,LA COREY,Alberta,21809.3555,645.175,113.4486,0,0,0,22567.9791
2017,G11676,32465,Ridgeback Resources Inc. - BRAZEAU 14-30-45-11W5 MWOB,211110,BRAZEAU,Alberta,13193.4594,3054.3425,401.3166,0,0,0,16649.1185
2017,G10058,6633,ENMAX Cavalier GP Inc.                                                 - Cavalier Energy Centre,221112,STRATHMORE,Alberta,200867.7631,446.210125,1469.2592,0,0,0,202783.2324
2017,G11335,6519,Olymel S.E.C. Red Deer - Olymel S.E.C. Red Deer,311611,RED DEER,Alberta,12099.234,5.95,63.474,0,0,0,12168.658
2017,G10040,15740,Calgary Energy Centre No. 2 Inc. - Calgary Energy Centre,221112,CALGARY,Alberta,433149.7228,2766.295,3298.86,0,0,0,439214.8778
2017,G10607,23543,Enmax Generation Portfolio Inc - Crossfield Energy Centre,221112,CROSSFIELD,Alberta,47946.9031,92.25,384.0624,0,0,0,48423.2155
2017,G10779,28576,Enmax Generation Portfolio Inc - Shepard Energy Centre,221112,CALGARY,Alberta,1979617.999,3702.7,15622.5308,0,0,0,1998943.23
2017,G11005,,Obsidian Energy Ltd. - Willesden Green Sweet Gas Plant 14-01,211110,n/a,Alberta,9568.827,3467.675,50.064,0,0,0,13086.566
2017,G11017,23004,NEP Canada ULC - Leduc 02/10-22,211110,LEDUC,Alberta,14705.1829,1013.8475,41.3624,0,0,0,15760.3928
2017,G11355,,Obsidian Energy Ltd. - Esther Sweet Gas Plant 13-19,211110,n/a,Alberta,11783.644,883.7,48.276,0,0,0,12715.62
2017,G10030,1362,Keyera Corp - Brazeau River Gas Plant,211110,DRAYTON VALLEY,Alberta,67288.428,3597.575,1493.874,0,0,0,72379.877
2017,G10277,1374,Keyera Corp - Strachan Gas Plant,211110,ROCKY MOUNTAIN HOUSE,Alberta,239876.467,11815.925,2943.644,0,0,0,254636.036
2017,G10202,5337,Keyera Corp - Nevis Gas Plant,211110,STETTLER,Alberta,82711.708,9445.6,1768.034,0,0,0,93925.342
2017,G10249,1372,Keyera Corp - Rimbey Gas Plant,211110,RIMBEY,Alberta,383965.026,7750.375,2202.816,0,0,0,393918.217
2017,G10807,698,Keyera Corp - Fort Saskatchewan Plant,211110,FORT SASKATCHEWAN,Alberta,108022.992,253.925,576.63,0,0,0,108853.547
2017,G11542,29983,Canadian Natural Upgrading Ltd - CNUL Cliffdale Facilities,211110,PEACE RIVER,Alberta,29761.056,2714.775,117.114,0,0,0,32592.945
2017,G10219,2128,Canadian Natural Upgrading Ltd - CNUL Peace River Complex,211141,PEACE RIVER,Alberta,323255.0699,1980.37,813.838,0,0,0,326049.2779
2017,G11004,,Obsidian Energy Ltd. - Pembalta #7 Sour Gas Plant 04-34,211110,n/a,Alberta,10169.939,1929.375,59.302,0,0,0,12158.616
2017,G10556,1077,Canlin Energy Corporation - Ferrier Gas Plant,211110,ROCKY MOUNTAIN HOUSE,Alberta,50996.4769,4749.4475,500.9678,0,0,0,56246.8922
2017,G11257,18125,AltaGas Ltd. - Turin Sour Gas Plant,211110,TURIN,Alberta,23616.163,2391.375,132.014,0,0,0,26139.552
2017,G11030,4165,AltaGas Ltd. - Edmonton Ethane Extraction Plant,211110,EDMONTON,Alberta,5719.096,5961.725,30.992,0,0,0,11711.813
2017,G10997,15203,AltaGas Ltd. - Pouce Coupe Gas Plant 03-03,211110,n/a,Alberta,8531.535,2288.1,60.792,0,0,0,10880.427
2017,G11131,,Canlin Energy Corporation - Channel Lake 12-29,211110,NA,Alberta,7556.4537,3567.2125,236.0458,0,0,0,11359.712
2017,G10097,126,Celanese Canada ULC. - Edmonton Site,325210,EDMONTON,Alberta,23152.8338,27.9615,98.143916,1491.43265,0,0,24770.37187
2017,G10828,1028,Alberta Newsprint Co. - ALBERTA NEWSPRINT,322122,WHITECOURT,Alberta,55504.054,3322.875,286.378,0,0,0,59113.307
2017,G10978,,Sinopec Canada - Wapiti Compressor Station 07-22,211110,n/a,Alberta,11795.126,3614.225,90.89,0,0,0,15500.241
2017,G11421,,Sinopec Canada - Wapiti Comp stn 15-09,211110,n/a,Alberta,8415.555,3357.125,33.972,0,0,0,11806.652
2017,G10476,1439,Husky Oil Operations Limited - Rainbow Lake Gas plant,211110,RAINBOW LAKE,Alberta,92722.26794,2332.05065,522.132058,0,0,0,95576.45065
2017,G11112,26520,Bellatrix Exploration Ltd. - Ferrier Comp Stn 09-03,211110,n/a,Alberta,37109.637,5704.875,151.086,0,0,0,42965.598
2017,G11518,29586,Enerplus Corporation - Ante Creek Multi-Well Gas Battery 05-26,211110,CALGARY,Alberta,8993.644,4031.425,68.838,0,0,0,13093.907
2017,G10586,4591,ADM Agri-Industies Company - ADM AGRI-INDUSTRIES - ADM Lloydminster,311224,LLOYDMINSTER,Alberta,58737.9605,29.61,340.4352,0,0,0,59108.0057
2017,G11687,,Canlin Energy Corporation - Turner Valley Battery 6-16,211110,n/a,Alberta,52434.2848,10461.665,1113.6856,0,0,0,64009.6354
2017,G11680,,Canlin Energy Corporation - PETRO-CAN ALDERSON,211110,ALDERSON,Alberta,21894.1255,8184.3475,730.9642,0,0,0,30809.4372
2017,G11681,,Canlin Energy Corporation - PETRO-CAN MED HAT #1,211110,Medicine Hat,Alberta,9833.1373,8593.7,290.9374,0,0,0,18717.7747
2017,G11679,,Canlin Energy Corporation - PETRO-CAN MED HAT #3,211110,Medicine Hat,Alberta,22458.0507,12106.4675,712.1008,0,0,0,35276.619
2017,G11277,18793,Canlin Energy Corporation - Carrot Creek Gas Plant,211110,n/a,Alberta,14322.9716,2965.1775,363.1428,0,0,0,17651.2919
2017,G11253,17605,Canlin Energy Corporation - Centrica Compressor Station 10-10,211110,EDSON,Alberta,21563.3318,6676.385,655.9576,0,0,0,28895.6744
2017,G11683,,Canlin Energy Corporation - Gilby 2-27 Gas Plant,211110,Gilby,Alberta,16545.5558,86.71,44.5212,0,0,0,16676.787
2017,G11685,,Canlin Energy Corporation - Hanlan 6-21 Dehy,211110,HANLAN,Alberta,12500.899,1064.4025,110.3494,0,0,0,13675.6509
2017,G11684,,Canlin Energy Corporation - PETRO-CAN GILBY,211110,Gilby,Alberta,9813.2609,4397.9575,279.7922,0,0,0,14491.0106
2017,G11410,27719,Canlin Energy Corporation - Panther 10-13 Battery,211110,WEBB,Alberta,23536.8148,6752.635,566.8556,0,0,0,30856.3054
2017,G11682,,Canlin Energy Corporation - Pouce Coupe Battery 6-3,211110,POUCE COUPE,Alberta,11408.9646,5605.045,356.0504,0,0,0,17370.06
2017,G11686,,Canlin Energy Corporation - TALISMAN LOVETT RIVER 2-20,211110,n/a,Alberta,7556.4537,3567.2125,236.0458,0,0,0,11359.712
2017,G10591,,Beaver Regional Waste Management Services Commission - Beaver Regional Waste Landfill,562210,RYLEY,Alberta,11315.31,89327.12825,186.03246,0,0,0,100828.4707
2017,G11673,29852,Chemtrade Logistics Inc. - Chemtrade - Fort Mcmurray GP Inc.,325189,FORT MCMURRARY,Alberta,10551.91,5.0625,53.8486,0,0,0,10610.8211
2017,G11180,,Bonavista Energy Corporation - Westerose Comp Stn 11-09,211110,NA,Alberta,25930.3359,5507.945,653.8418,0,0,0,32092.1227
2017,G11343,16727,Bonavista Energy Corporation - Pcp Westerose 14-27,211110,NA,Alberta,9435.6277,11269.3675,195.7562,0,0,0,20900.7514
2017,G11344,16720,Bonavista Energy Corporation - Pancdn Wilson Creek #2,211110,NA,Alberta,22255.8375,4765.835,541.8832,0,0,0,27563.5557
2017,G11163,2223,Bonavista Energy Corporation - South Rosevear Gas Plant,211110,EDSON,Alberta,8876.2428,2496.895,165.2708,0,0,0,11538.4086
2017,G11342,,Bonavista Energy Corporation - Bonavista Pine Creek 12-19-57-18,211110,NA,Alberta,5037.1718,8135.2075,142.1162,0,0,0,13314.4955
2017,G11314,,Bonavista Energy Corporation - Pcp Westerose 11-20,211110,NA,Alberta,2346.4765,9910.3525,65.3216,0,0,0,12322.1506
2017,G11487,29038,KM Canada Rail Holdings GP Limited - Edmonton Rail,486110,SHERWOOD PARK,Alberta,14229.40553,6.640425,55.782024,0,0,0,14291.82798
2017,G11693,,Bonavista Energy Corporation - Willesden Green 10-34-40-06w5 Ggs,211110,n/a,Alberta,15062.7682,5308.54,478.6774,0,0,0,20849.9856
2017,G11694,,Bonavista Energy Corporation - Pine Creek 12-2-56-19 Multiwell Gas,211110,n/a,Alberta,17307.0016,9960.7125,541.4958,0,0,0,27809.2099
2017,G11695,,Bonavista Energy Corporation - ANSELL GGS 12-31,211110,Ansell,Alberta,36516.0925,12127.57,1122.7448,0,0,0,49766.4073
2017,G11696,,Bonavista Energy Corporation - Gilby 03-28-41-4 Ggs,211110,Gilby,Alberta,32359.3255,6570.285,888.2784,0,0,0,39817.8889
2017,G11692,,Bonavista Energy Corporation - SOUTH ROSEVEAR 11-36-53-15,211110,n/a,Alberta,9609.6853,10786.47,252.9722,0,0,0,20649.1275
2017,G11691,,Bonavista Energy Corporation - Fairborne Marlboro 05-29 Sweet Gp,211110,n/a,Alberta,14836.5555,3896.5675,465.2376,0,0,0,19198.3606
2017,G11690,,Bonavista Energy Corporation - WILSON CREEK 15-03-043-04W5 GGS,211110,n/a,Alberta,12397.3758,3421.665,384.2412,0,0,0,16203.282
2017,G11689,,Bonavista Energy Corporation - MORNINGSIDE 11-35 COMP,211110,n/a,Alberta,12280.921,2559.73,385.016,0,0,0,15225.667
2017,G11688,,Bonavista Energy Corporation - Willesden Gn 16-12-42-6W5,211110,n/a,Alberta,6853.3304,2978.5075,228.119,0,0,0,10059.9569
2017,G11620,29820,Seven Generations Energy Ltd. - 7Gen 08-07 08-07-063-04W6,211110,Kakwa,Alberta,9278.2,1635,774.8,0,0,0,11688
2017,G11619,29846,Seven Generations Energy Ltd. - 7Gen Pad 12-14 12-14-063-05W6,211110,Kakwa,Alberta,23705.6,3027.5,1251.6,0,0,0,27984.7
2017,G11289,16760,Torxen Energy Ltd. - Countess (South) Comp Stn 10-20-018-15W4 ,211110,n/a,Alberta,8928.655,2061.05,69.136,0,0,0,11058.841
2017,G11250,16857,Keyera Corp - Brazeau Sweet Gas Plant,211110,DRAYTON VALLEY,Alberta,12075.349,3269.8,89.4,0,0,0,15434.549
2017,G11247,4161,Keyera Corp - Ricinus Gas Plant,211110,ROCKY MOUNTAIN HOUSE,Alberta,29940.415,1692.475,100.724,0,0,0,31733.614
2017,G11482,29037,Keyera Corp - Zeta Creek GP 11-10,211110,DRAYTON VALLEY,Alberta,20860.314,4798.1,151.98,0,0,0,25810.394
2017,G11045,17516,Strategic Oil & Gas Ltd. - Steen River Gas Plant,211110,STEEN RIVER,Alberta,16971.9851,909.5,76.0496,0,0,0,17957.5347
2017,G11697,,HARVEST OPERATIONS CORP. - BILBO GAS PLANT,211110,Greenview,Alberta,37875.1948,6473.4825,924.9622,0,0,0,45273.6395
2017,G11313,,HARVEST OPERATIONS CORP. - Markerville Compressor Station #1,211110,RED DEER,Alberta,8844.8359,4550.385,233.9598,0,0,0,13629.1807
2017,G10352,6869,Waste Management of Canada Corporation - West Edmonton Landfill,562210,EDMONTON,Alberta,1620.7805,116145.0825,201.2096,0,0,0,117967.0726
2017,G10531,17698,Peyto Exploration and Development Corporation - Peyto Oldman 11-17-055-21W5,211110,n/a,Alberta,76446.41538,19473.0712,796.979246,0,0,0,96716.46583
2017,G10811,28711,Peyto Exploration and Development Corporation - Petyo Oldman North 14-17-055-21W5,211110,n/a,Alberta,55246.55436,16170.3835,422.181666,0,0,0,71839.11952
2017,G11117,22389,Peyto Exploration and Development Corporation - Peyto Galloway 09-34-053-20W5,211110,n/a,Alberta,30096.40925,10432.6259,349.61807,0,0,0,40878.65322
2017,G10846,28710,Peyto Exploration and Development Corporation - Peyto Brazeau 06-12-044-13W5,211110,n/a,Alberta,66489.83168,13057.4775,1187.508842,0,0,0,80734.81802
2017,G10790,26264,Peyto Exploration and Development Corporation - Peyto Swanson 12-31-053-19W5,211110,n/a,Alberta,48656.38776,11925.82923,360.669698,0,0,0,60942.88669
2017,G11303,21755,Peyto Exploration and Development Corporation - Peyto Wildhay 04-21-055-23W5,211110,n/a,Alberta,33948.03455,5858.387975,610.838016,0,0,0,40417.26054
2017,G10693,21754,Peyto Exploration and Development Corporation - Peyto Nosehill 11-21-055-20W5,211110,n/a,Alberta,57827.12054,16287.17473,1031.12768,0,0,0,75145.42294
2017,G11304,19085,Peyto Exploration and Development Corporation - Peyto Kakwa 02-11-060-04W6,211110,n/a,Alberta,11952.88697,2167.23505,190.457164,0,0,0,14310.57918
2017,G11235,2760,Weyerhaeuser Company Limited - Drayton Valley Sawmill,321111,DRAYTON VALLEY,Alberta,19165,8,15.198,0,0,0,19188.198
2017,G11484,25221,Kanata Energy Group Ltd. - 13-11-062-27 W5M Simonette,211110,Grand Prairie,Alberta,19646.7961,153.9225,92.3204,0,0,0,19893.039
2017,G11130,1042,SUEZ Canada Waste Services Inc. - Swan Hills Treatment Center,562210,SWAN HILLS,Alberta,32012.4,435.4,11863.38,0,0,0,44311.18
2017,G11733,15437,ATCO Energy Solutions Ltd. - Carbon,221210,CARBON,Alberta,12077.8257,7149.745,201.6268,0,0,0,19429.1975
2017,G10096,4140,Taqa North Ltd. - East Crossfield Gas Plant 9-14-28-1W5,211110,CROSSFIELD,Alberta,113459.7275,2107.825,675.1488,0,0,0,116242.7013
2017,G10359,1585,Coal Valley Resources Inc. - Coal Valley Mine,212114,EDSON,Alberta,70250.476,38068.785,7533.8572,0,0,0,115853.1182
2017,G11699,16752,Taqa North Ltd. - PCR FERRIER 7-16 COMP.,211110,FERRIER - WEST,Alberta,19237.0213,5420.795,5229.9596,0,0,0,29887.7759
2017,G11700,21840,Taqa North Ltd. - Pembina Blue Rapids 04-08-047-09W5,211110,PEMBINA,Alberta,18123.6106,5877.5025,4604.3682,0,0,0,28605.4813
2017,G11260,,Taqa North Ltd. - PETRO-CAN WHITECOURT,211110,WHITECOURT,Alberta,15328.3606,2965.4225,2746.666,0,0,0,21040.4491
2017,G11701,,Taqa North Ltd. - CASCADE VALHALLA,211110,VALHALLA/POUCE COUPE,Alberta,11469.0742,3441.95,3007.5054,0,0,0,17918.5296
2017,G10799,18844,Tourmaline Oil Corp - Wild River 14-20-056-23 W5,211110,Hinton,Alberta,67154.2141,13693.6525,5546.4058,0,0,0,86394.2724
2017,G10795,25300,Tourmaline Oil Corp - Banshee 15-12-050-21 W5,211110,YELLOWHEAD COUNTY,Alberta,70892.8994,3313.235,5684.946,0,0,0,79891.0804
2017,G10446,18373,Tourmaline Oil Corp - Berland Sweet Plant 14-15-059-24-W5,211110,Greenview,Alberta,59899.3039,3822.6075,4713.2872,0,0,0,68435.1986
2017,G11327,24251,Tourmaline Oil Corp - Horse 16-17-058-26-W5,211110,Hinton,Alberta,44614.2171,8329.1625,3575.1954,0,0,0,56518.575
2017,G10825,26649,Tourmaline Oil Corp - Tourmaline Musreau 02/09-13-062-06-W6,211110,Grande Cache,Alberta,48940.5984,2356.4175,4074.8222,0,0,0,55371.8381
2017,G10797,19543,Tourmaline Oil Corp - Spirit River 06-03-078-07 W6,211110,Grand Prairie,Alberta,41838.8219,2528.105,2351.3988,0,0,0,46718.3257
2017,G11516,29561,Tourmaline Oil Corp - Columbia 15-36,211110,CALGARY,Alberta,37196.9608,1957.06,3337.5702,0,0,0,42491.591
2017,G11461,28771,Tourmaline Oil Corp - Spirit River GP 03-10-077-07-W6,211110,Grand Prairie,Alberta,37477.0216,1898.41,2536.6952,0,0,0,41912.1268
2017,G11481,29119,Tourmaline Oil Corp - Edson 04-17-051-18-W5,211110,Edson,Alberta,33619.8291,1865.2625,2743.8052,0,0,0,38228.8968
2017,G10814,21390,Tourmaline Oil Corp - Sundance 15-07,211110,CALGARY,Alberta,31890.1237,1685.3825,2851.8302,0,0,0,36427.3364
2017,G11480,26616,Tourmaline Oil Corp - Ansell Comp 1-34-51-18w5,211110,Ansell,Alberta,25914.8164,7209.8575,1987.1832,0,0,0,35111.8571
2017,G11418,28047,Tourmaline Oil Corp - Wild River 11-16-055-24-W5,211110,Hinton,Alberta,26435.2963,4607.905,2197.899,0,0,0,33241.1003
2017,G11485,22495,Tourmaline Oil Corp -  Tourmaline Chin/09-29 Ggs ,211110,CALGARY,Alberta,22105.8373,993.0875,1724.228,0,0,0,24823.1528
2017,G11326,24141,Tourmaline Oil Corp - Hinton 06-32-51-25 W5,211110,Hinton,Alberta,18516.7363,996.0375,1632.4738,0,0,0,21145.2476
2017,G11387,26195,Tourmaline Oil Corp - Anderson 01-09-051-24-W5,211110,HINTON,Alberta,18239.4467,920.5625,1559.285,0,0,0,20719.2942
2017,G11486,29120,Tourmaline Oil Corp - Tourmaline 12-06-081-07-W6,211110,BLUEBERRY MOUNTAIN,Alberta,17793.7051,954.9175,1597.6376,0,0,0,20346.2602
2017,G10798,18010,Tourmaline Oil Corp - Tourmaline Musreau 02/08-13-062-06-W6 Ggs,211110,Grande Cache,Alberta,15942.6069,1013.845,982.1782,0,0,0,17938.6301
2017,G11515,29558,Tourmaline Oil Corp - Duverney 15-04,211110,CALGARY,Alberta,15125.7814,788.8575,1358.0456,0,0,0,17272.6845
2017,G11463,28775,Tourmaline Oil Corp - Harley 08-10-057-27-W5,211110,GRAND CACHE,Alberta,14898.9113,699.8225,1199.1818,0,0,0,16797.9156
2017,G11011,21388,Tourmaline Oil Corp - Obed 01-21,211110,OBED,Alberta,11432.9529,630.7575,958.6064,0,0,0,13022.3168
2017,G11514,29557,Tourmaline Oil Corp - Wildhay 11-22,211110,CALGARY,Alberta,26435.2963,4607.905,2197.899,0,0,0,33241.1003
2017,G10915,21775,Prairie Mines & Royality ULC - Paintearth Mine,212115,FORESTBURG,Alberta,6324.39,8599.25,23.84,0,0,0,14947.48
2017,G10914,21777,Prairie Mines & Royality ULC - Sheerness Mine,212115,HANNA,Alberta,19244.92,18376.25,65.56,0,0,0,37686.73
2017,G11702,,Regional Municipality of Wood Buffalo - Fort McMurray Regional Landfill,562210,FORT MCMURRAY,Alberta,1163.7525,57446.4755,91.94641,0,0,0,58702.17441
2017,G11451,28621,Keyera Corp - Cynthia GP & Bty,211110,Cynthia,Alberta,17084.7,1289.425,94.466,0,0,0,18468.591
2017,G10485,1370,Keyera Corp - Nordegg River Gas Plant,211110,NORDEGG,Alberta,27120.675,1912.1,145.126,0,0,0,29177.901
2017,G11249,689,Keyera Corp - Pembina  North Gas Plant,211110,DRAYTON VALLEY,Alberta,21142.173,939.475,72.414,0,0,0,22154.062
2017,G10486,4152,Keyera Corp - West Pembina GP,211110,Drayton Valley,Alberta,36638.691,2246.2,80.758,0,0,0,38965.649
2017,G10555,2227,Keyera Corp - Simonette Gas Plant,211110,SIMONETTE,Alberta,44578.242,5209.75,158.834,0,0,0,49946.826
2017,G10992,15187,Tidewater Midstream and Infrastructure Ltd. - Alder Flats Sweet Gas Plant 11-33,211110,n/a,Alberta,15340.494,3054.275,64.964,0,0,0,18459.733
2017,G10484,1364,Keyera Corp - Gilby Gas Plant,211110,RIMBEY,Alberta,50277.108,761.225,233.334,0,0,0,51271.667
2017,G11023,15127,Tidewater Midstream and Infrastructure Ltd. - Hoole South Sour Gas Plant 16-36,211110,n/a,Alberta,8147.891,3332.25,54.236,0,0,0,11534.377
2017,G11316,21901,Trident Exploration Corp - Sandhills Sweet Gas Plant 07-25,211110,n/a,Alberta,10315.033,7242.4,81.652,0,0,0,17639.085
2017,G11318,23238,Trident Exploration Corp - Thunder Sweet Gas Plant 09-06,211110,n/a,Alberta,10330.767,6859.6,82.546,0,0,0,17272.913
2017,G11024,22106,Tidewater Midstream and Infrastructure Ltd. - Marten Creek Sour Gas Plant 10-02,211110,n/a,Alberta,5051.02,5067.95,21.754,0,0,0,10140.724
2017,G11141,16983,Trident Exploration Corp - Mikwan Gas Plant 05-19-035-22W4,211110,ELNORA,Alberta,7883.746,3914.2,63.176,0,0,0,11861.122
2017,G11143,16987,Trident Exploration Corp - Rowley Gas Plant 04-09-031-20W4,211110,MORRIN,Alberta,6925.723,4346.95,55.428,0,0,0,11328.101
2017,G10996,15198,Tidewater Midstream and Infrastructure Ltd. - Mikwan Sweet Gas Plant 05-22,211110,n/a,Alberta,2985.07,10175.375,14.304,0,0,0,13174.749
2017,G11703,,Trident Exploration Corp - Chain Gas Plant 06-11,211110,n/a,Alberta,6545.458,4261.45,53.044,0,0,0,10859.952
2017,G11317,21902,Trident Exploration Corp - Scollard Gas Battery 16-30,211110,n/a,Alberta,5876.406,4346.4,47.68,0,0,0,10270.486
2017,G11705,,Obsidian Energy Ltd. - West Seal Bitumen Battery 14-05,211110,Calgary,Alberta,13986.55,2127.375,16.092,0,0,0,16130.017
2017,G11706,,Obsidian Energy Ltd. - Seal Bitumen Battery 13-05,211110,Calgary,Alberta,14440.19,1296.55,30.098,0,0,0,15766.838
2017,G11707,,Obsidian Energy Ltd. - HV South Bitumen Battery 16-13,211110,Calgary,Alberta,13922.961,1075.275,36.654,0,0,0,15034.89
2017,G11708,,Obsidian Energy Ltd. - Seal Bitumen Battery 16-01,211110,Calgary,Alberta,11963.384,1407.3,12.814,0,0,0,13383.498
2017,G11709,,Obsidian Energy Ltd. - West Seal Battery 11-26,211110,Calgary,Alberta,10915.417,1248.875,12.218,0,0,0,12176.51
2017,G11710,,Obsidian Energy Ltd. - West Seal Bitumen Battery 15-06,211110,Calgary,Alberta,10615.329,853.15,25.032,0,0,0,11493.511
2017,G11711,,Obsidian Energy Ltd. - Seal Bitumen Battery 05-32,211110,Calgary,Alberta,9525.525,968.7,12.218,0,0,0,10506.443
2017,G11246,4146,Paramount Resources Ltd. - South Caroline Compressor Station,211110,SUNDRE,Alberta,7187.8373,3470.8375,31.1112,0,0,0,10689.786
2017,G10726,3754,Paramount Resources Ltd. - Kaybob Gas Plant,211110,FOX CREEK,Alberta,40929.241,2610.7275,191.167,0,0,0,43731.1355
2017,G11099,17422,Paramount Resources Ltd. - TRILOGY TWO CREEK 07-04,211110,n/a,Alberta,16146.9172,3359.465,93.2144,0,0,0,19599.5966
2017,G10767,21911,Paramount Resources Ltd. - PARA KAYBOB 12-10-064-19W5,211110,n/a,Alberta,28884.1781,15732.4175,119.498,0,0,0,44736.0936
2017,G11101,16161,Paramount Resources Ltd. - Simonette Battery 16-17,211110,n/a,Alberta,11647.559,759.39,64.7256,0,0,0,12471.6746
2017,G11248,15540,Paramount Resources Ltd. - Amoco Ricinus D Lease Battery,211110,JAMES RIVER BRIDGE,Alberta,13146.5036,3337.7625,100.0684,0,0,0,16584.3345
2017,G11170,15539,Paramount Resources Ltd. - EAST GARRINGTON PLANT,211110,n/a,Alberta,13958.4919,1320.7425,71.1326,0,0,0,15350.367
2017,G11218,15316,Paramount Resources Ltd. - North Bingley (Willesden Green) Facility,211110,Rocky Mountain House,Alberta,9426.7284,2278.175,71.7584,0,0,0,11776.6618
