Year,PDGES ID,NPRI,Company name and facility,NAICS,Town,Province,CO2,CH4,N20,HFC,PFC,SF6,Total
2019,G10235,1755,Canadian Natural Resources Limited - Progress Gas Plant 01-01-078-10 W6M,211110,N/A,Alberta,32858.093,2532.625,123.67,0,0,0,35514.388
2019,G11200,,Canadian Natural Resources Limited - Smoky Sweet Gas Plant 07-36,211110,N/A,Alberta,26131.971,7260.675,199.362,0,0,0,33592.008
2019,G11637,,Canadian Natural Resources Limited - Ansell Sweet Gas Plant 01-24,211110,N/A,Alberta,28531.696,4836.7,154.662,0,0,0,33523.058
2019,G10451,,Canadian Natural Resources Limited - Narraway Sweet Gas Plant 10-08,211110,N/A,Alberta,29693.278,3321,138.868,0,0,0,33153.146
2019,G11665,,Canadian Natural Resources Limited - Wembley Oil Battery 14-03-073-08W6,211110,N/A,Alberta,24696.624,6206.6,153.172,0,0,0,31056.396
2019,G10431,,Canadian Natural Resources Limited - Wild River Compressor Station 04-03,211110,N/A,Alberta,22196.925,6395.05,170.456,0,0,0,28762.431
2019,G11639,,Canadian Natural Resources Limited - Cecilia 14-36-057-23 W5M,211110,N/A,Alberta,22610.577,5220.8,144.232,0,0,0,27975.609
2019,G12018,,Canadian Natural Resources Limited - Cessford Sweet Gas Plant 02-08-024-12W4,211110,N/A,Alberta,20630.468,5901.1,160.026,0,0,0,26691.594
2019,G10368,15596,Canadian Natural Resources Limited - Marten Hills Gas Plant,211110,N/A,Alberta,20259.201,3861.925,112.048,0,0,0,24233.174
2019,G11647,,Canadian Natural Resources Limited - Swan Hills Compressor Station 03-18,211110,N/A,Alberta,21958.761,1575.625,88.804,0,0,0,23623.19
2019,G11649,,Canadian Natural Resources Limited - Verger Compressor Station 04-02,211110,N/A,Alberta,4239.629,19172.85,18.476,0,0,0,23430.955
2019,G11196,,Canadian Natural Resources Limited - Wild Hay Gas Battery 13-24,211110,N/A,Alberta,18692.487,3945.15,112.644,0,0,0,22750.281
2019,G11641,,Canadian Natural Resources Limited - Knopcik Gas Plant 09-10-074-11 W6M,211110,N/A,Alberta,20779.467,1670.8,97.744,0,0,0,22548.011
2019,G11309,,Canadian Natural Resources Limited - GoodFish South Sour Gas Plant 03-32,211110,N/A,Alberta,16587.568,5650.675,109.962,0,0,0,22348.205
2019,G11645,,Canadian Natural Resources Limited - Leland Compressor Station 16-27,211110,N/A,Alberta,14889.231,4532.2,120.094,0,0,0,19541.525
2019,G11262,,Canadian Natural Resources Limited - Teepee Creek Plant 07-02-074-04 W6M,211110,N/A,Alberta,18895.438,439.15,78.076,0,0,0,19412.664
2019,G11078,5370,Canadian Natural Resources Limited - South Sturgeon Lake Gas Plant 02-02-069-22 W5M,211110,N/A,Alberta,16317.743,2400.25,97.148,0,0,0,18815.141
2019,G11307,,Canadian Natural Resources Limited - Ferrier 01-20-039-07 W5M,211110,N/A,Alberta,17109.062,1366.75,62.878,0,0,0,18538.69
2019,G11644,,Canadian Natural Resources Limited - Tilley West Compressor Station 01-03,211110,N/A,Alberta,13301.703,5008.975,89.102,0,0,0,18399.78
2019,G11520,,Canadian Natural Resources Limited - Horse Sweet Gas Plant 14-23-058-26W5,211110,N/A,Alberta,14958.302,3221.375,81.652,0,0,0,18261.329
2019,G11653,,Canadian Natural Resources Limited - Bantry Gas Battery 05-08,211110,N/A,Alberta,11812.996,5145.075,97.744,0,0,0,17055.815
2019,G10793,3959,Slave Lake Pulp - A Division of West Fraser Mills - SLAVE LAKE PULP - SLAVE LAKE,322111,Slave Lake,Alberta,56077.5,608.508425,1687.6783,0,0,0,58373.68673
2019,G11238,,Canadian Natural Resources Limited - Dunvegan Plant 15-03-081-04 W6M,211110,FAIRVIEW,Alberta,15013.955,1944.825,86.718,0,0,0,17045.498
2019,G11205,,Canadian Natural Resources Limited - Ferrier 01-34-040-09 W5M,211110,N/A,Alberta,13343.118,3546.3,75.692,0,0,0,16965.11
2019,G11640,,Canadian Natural Resources Limited - Anderson Gas Battery 15-03,211110,N/A,Alberta,11670.242,5081.7,63.772,0,0,0,16815.714
2019,G11178,,Canadian Natural Resources Limited - Tilley Main Gas Battery 08-16,211110,N/A,Alberta,11194.63,4576.925,77.182,0,0,0,15848.737
2019,G11643,,Canadian Natural Resources Limited - Chinchaga 01-24-096-05 W6M,211110,N/A,Alberta,13582.355,1971.925,56.918,0,0,0,15611.198
2019,G11652,,Canadian Natural Resources Limited - Karr Creek Oil Battery 15-36,211110,N/A,Alberta,11951.119,3497.8,87.612,0,0,0,15536.531
2019,G10813,6647,Canadian Natural Upgrading Ltd - Canadian Natural Upgrading Limited Muskeg River Mine and Jackpine Mine,211142,FORT MCMURRAY,Alberta,1544629.817,54734.17033,6336.53194,1732.516355,0,300.96,1607733.996
2019,G11642,,Canadian Natural Resources Limited - Duncan Compressor Station 10-36,211110,N/A,Alberta,12845.481,1586.875,60.494,0,0,0,14492.85
2019,G11941,29889,Pembina Pipeline Corporation - Duvernay Kaybob Complex,211110,M.D. OF GREENVIEW,Alberta,15438.74,1230.86,102.2736,0,0,0,16771.8736
2019,G10130,2875,International Paper Company - International Paper Canadian Pulp Holdings ULC,322112,GRANDE PRAIRIE,Alberta,138935.4572,32351.445,6151.6438,338.8275,0,0,177777.3735
2019,G10788,5287,Pembina Pipeline Corporation - Redwater Fractionation and Storage Facility,211110,REDWATER,Alberta,127677.7476,3690.25,151.682,0,0,0,131519.6796
2019,G11517,29575,Pembina Pipeline Corporation - Redwater Fractionation Site Facility II (RFS II),211110,GIBBONS,Alberta,239869.0628,963.225,1555.262,0,0,0,242387.5498
2019,G10774,24125,Birchcliff Energy Ltd. - 03-22-78-12-W6M,211110,BONANZA,Alberta,142256.0896,33242.61093,3734.668014,0,0,0,179233.3685
2019,G10714,25284,Pembina Pipeline Corporation - Musreau Gas Plant,211110,GREENVIEW NO. 16,Alberta,48710.19,11145.875,301.576,0,0,0,60157.641
2019,G11263,19205,Pembina Pipeline Corporation - Chime 5-26 Compressor Station,211110,GREENVIEW NO. 16,Alberta,12255.99,3728.775,97.1778,0,0,0,16081.9428
2019,G10815,29025,Husky Oil Operations Limited - Sunrise Thermal,211141,FORT MCKAY,Alberta,1404985.065,5337.067,2344.92922,0,0,0,1412667.061
2019,G10394,21548,Husky Oil Operations Limited - Tucker Thermal,211141,BONNEVILLE,Alberta,858578.4619,2695.32725,1277.15946,0,0,0,862550.9486
2019,G10476,1439,Husky Oil Operations Limited - Rainbow Lake Gas plant,211110,RAINBOW LAKE,Alberta,70004.99011,2657.4485,281.06764,0,0,0,72943.50625
2019,G10536,6623,Pembina Pipeline Corporation - Empress NGL Extraction Plant,211110,MEDICINE HAT,Alberta,78775.929,1492.775,436.272,0,0,0,80704.976
2019,G11264,25287,Pembina Pipeline Corporation - Chime 08-13,211110,GREENVIEW,Alberta,8281.4265,2366.9975,33.9422,0,0,0,10682.3662
2019,G11459,28709,Pembina Pipeline Corporation - Musreau II 09-26-062-6W6,211110,N/A,Alberta,27728.0433,5183.5875,179.1576,0,0,0,33090.7884
2019,G12223,31687,Husky Oil Operations Limited - HUSKY 06-20-49-18W5 GAS BATTERY,211110,CALGARY,Alberta,9395.44359,3804.43825,310.3223,0,0,0,13510.20414
2019,G12226,30865,Husky Oil Operations Limited - WAINWRIGHT 02-17-046-06W4,211110,M.D. OF WAINWRIGHT,Alberta,1164.47311,12031.1665,68.01552,0,0,0,13263.65513
2019,G12212,18962,Husky Oil Operations Limited - Wainwright North Gas Plant 16-15-046-06W4,211110,PARADISE VALLEY,Alberta,2202.0202,11880.58725,186.38112,0,0,0,14268.98857
2019,G11137,17036,Husky Oil Operations Limited - Amadou Compressor Station 14-03-074-20W4,211110,CALLING LAKE,Alberta,9098.45478,13148.438,454.87614,0,0,0,22701.76892
2019,G11138,17067,Husky Oil Operations Limited - Ansell Gas Plant 07-27-051-19W5,211110,EDSON,Alberta,15003.63613,7501.2045,187.39134,0,0,0,22692.23197
2019,G11139,17070,Husky Oil Operations Limited - Galloway Gas Plant 12-05-054-20W5,211110,EDSON,Alberta,11852.82123,2151.37025,502.92268,0,0,0,14507.11416
2019,G11436,28601,Husky Oil Operations Limited - HUSKY ANSELL GS 02-20-050-18W5,211110,YELLOWHEAD COUNTY,Alberta,16503.66698,3676.56475,398.23826,0,0,0,20578.46999
2019,G11954,28604,Husky Oil Operations Limited - HUSSAR GAS STOR 07-07-025-20W4,211110,HUSSAR,Alberta,6879.82216,9319.65,518.98488,0,0,0,16718.45704
2019,G11010,16981,Husky Oil Operations Limited - Hussar Gas Plant 13-36-024-21W4,211110,HUSSAR,Alberta,30092.29064,1937.87225,1445.96454,0,0,0,33476.12743
2019,G10981,17066,Husky Oil Operations Limited - Kakwa Gas Plant 10-07-063-05W6,211110,AMUNDSON,Alberta,12886.93604,7724.54275,469.69866,0,0,0,21081.17745
2019,G11330,18950,Husky Oil Operations Limited - Moose Moutain Oil Battery 02-23-023-07W5,211110,BRAGG CREEK,Alberta,19655.37862,11061.43475,552.5665,0,0,0,31269.37987
2019,G11145,16982,Husky Oil Operations Limited - Sylvan Lake Gas Plant 01-21-038-02W5,211110,SYLVAN LAKE,Alberta,19048.58107,5157.4365,161.28058,0,0,0,24367.29815
2019,G11564,,Husky Oil Operations Limited - Wainwright Multiwell Oil Battery 09-32-045-06W4,211110,WAINWRIGHT NO. 61,Alberta,592.25368,20546.4885,25.27636,0,0,0,21164.01854
2019,G12181,24161,Tangle Creek Energy Ltd. - Rmp Kaybob 10-22 Compressor,211110,WHITECOURT,Alberta,15252.48,7095.85,761.092,0,0,0,23109.422
2019,G12180,28793,Tangle Creek Energy Ltd. - 01-20-060-17 W5M,211110,WHITECOURT,Alberta,8710.88,14922.25,527.46,0,0,0,24160.59
2019,G11257,18125,Campus Energy Partners Operations Inc.  - Turin Sour Gas Plant,211110,TURIN,Alberta,17449.282,5515.225,100.426,0,0,0,23064.933
2019,G12190,22593,Campus Energy Partners Operations Inc.  - Parkland Power Plant 06-11,221121,PARKLAND,Alberta,15713.203,4174,124.862,0,0,0,20012.065
2019,G11916,29499,Waste Management of Canada Corporation - Thorhild,562210,EDMONTON,Alberta,0,22221.925,0,0,0,0,22221.925
2019,G11712,,Leduc & District Regional Waste Management Authority - Leduc & District Regional Waste Facility,562210,LEDUC,Alberta,454.49,58063.5,20.86,0,0,0,58538.85
2019,G12283,,NAL Resources Management - WestWard Ho 01-24,211110,CALGARY,Alberta,2852.889,7458.8,16.092,0,0,0,10327.781
2019,G12091,23007,NAL Resources Management - Garrington 03-03-35-04 W5,211110,GARRINGTON,Alberta,14768.732,4841.4,111.154,0,0,0,19721.286
2019,G12092,26149,NAL Resources Management - LOCHEND 03-20-027-03W5,211110,ROCKY VIEW COUNTY,Alberta,10061.737,9184.05,78.374,0,0,0,19324.161
2019,G12094,15065,NAL Resources Management - WESTWARD HO 6&07-08-033-04W5,211110,CALGARY,Alberta,12989.464,6441.675,69.434,0,0,0,19500.573
2019,G11177,17247,NAL Resources Management - NAL Sturgeon Lake Gas Plant 13-07-069-24-W5,211110,STURGEON LAKE,Alberta,11720.438,7924.5,88.804,0,0,0,19733.742
2019,G12096,21722,NAL Resources Management - Olds 16-33-30-1W5,211110,CALGARY,Alberta,16610.28,4035.775,79.268,0,0,0,20725.323
2019,G10978,,Sinopec Canada - Wapiti Compressor Station 07-22,211110,Wapiti,Alberta,11727.73,4441.15,90.89,0,0,0,16259.77
2019,G11421,,Sinopec Canada - Wapiti Comp stn 15-09,211110,WAPITI,Alberta,14977.224,3685.85,61.09,0,0,0,18724.164
2019,G11297,16736,IPC Canada Ltd. - Suffield D Comp Stn 01-04,211110,N/A,Alberta,19154.607,3543.575,126.65,0,0,0,22824.832
2019,G10436,16738,IPC Canada Ltd. - Suffield C Comp Stn 01-04,211110,N/A,Alberta,17922.12,3481.625,121.584,0,0,0,21525.329
2019,G10437,16739,IPC Canada Ltd. - Suffield K (Koomati) Gas Battery 04-04,211110,MEDICINE HAT,Alberta,20017.79,1077.7,82.844,0,0,0,21178.334
2019,G10989,1251,Owens Corning Insulating Systems Canada LP - Edmonton Plant,327990,EDMONTON,Alberta,11250.7207,5.3975,57.1266,0,0,0,11313.2448
2019,G10100,5284,Repsol Oil & Gas Canada Inc. - Edson Gas Plant,211110,EDSON,Alberta,181423.136,9641.475,3795.626,0,0,0,194860.237
2019,G10561,,Repsol Oil & Gas Canada Inc. - PETROMET WILD RIVER 10-20 PLANT,211110,NA,Alberta,53692.021,10694.325,373.394,0,0,0,64759.74
2019,G10560,,Repsol Oil & Gas Canada Inc. - PETROMET BIGSTONE WEST FIR 14-28-59-22,211110,N/A,Alberta,47961.078,2772.125,313.198,0,0,0,51046.401
2019,G11596,,Repsol Oil & Gas Canada Inc. - Wilrich 16-27 Compressor Station,211110,N/A,Alberta,13037.111,2528.875,81.354,0,0,0,15647.34
2019,G11349,21865,Repsol Oil & Gas Canada Inc. - BP CHAUVIN SOUTH 12-19,211110,N/A,Alberta,2781.121,18334.85,13.41,0,0,0,21129.381
2019,G12193,25212,IPC Canada Ltd. - Blackrod SAGD Pilot 02-36-076-18W4,211110,WANDERING RIVER,Alberta,18974.806,195.525,94.168,0,0,0,19264.499
2019,G11294,16761,IPC Canada Ltd. - Suffield A2 Sour Gas Plant,211110,N/A,Alberta,12563.793,1512.325,55.726,0,0,0,14131.844
2019,G12028,21454,IPC Canada Ltd. - Suffield Koomati River Booster 12-24,211110,N/A,Alberta,11002.392,2779,87.314,0,0,0,13868.706
2019,G11296,16737,IPC Canada Ltd. - Suffield CD Comp Stn 01-04,211110,N/A,Alberta,9417.116,2649.2,78.076,0,0,0,12144.392
2019,G10735,27826,PetroChina Canada Ltd. - MacKay River Commercial Project,211141,FT MCMURRAY,Alberta,518458.6774,669.3795,833.14542,0,0,0,519961.2023
2019,G10661,23281,Advantage Oil & Gas Ltd. - Glacier Sour Gas Plant 05-02,211110,N/A,Alberta,160754.998,37549.6,3856.12,0,0,0,202160.718
2019,G12259,31552,Advantage Oil & Gas Ltd. - Valhalla Comp Stn 13-16,211110,VALHALLA,Alberta,8771.939,2318.325,70.328,0,0,0,11160.592
2019,G11190,,Canadian Natural Resources Limited - Clearhills 16-11-088-13 W6M,211110,N/A,Alberta,13446.887,1494.675,57.812,0,0,0,14999.374
2019,G11658,,Canadian Natural Resources Limited - Gold Creek Gas Battery 10-05,211110,N/A,Alberta,11467.564,2867.55,75.096,0,0,0,14410.21
2019,G11195,,Canadian Natural Resources Limited - Minehead 10-12,211110,N/A,Alberta,11110.262,3092.875,85.228,0,0,0,14288.365
2019,G11311,,Canadian Natural Resources Limited - Eaglesham Culp 05-34-078-25 W5M,211110,N/A,Alberta,11365.168,2770.3,89.102,0,0,0,14224.57
2019,G11648,,Canadian Natural Resources Limited - Obed Gas Battery 14-32,211110,N/A,Alberta,11377.901,2339.675,64.666,0,0,0,13782.242
2019,G11320,,Canadian Natural Resources Limited - South Wapiti 16-36,211110,N/A,Alberta,11862.309,1758.275,52.746,0,0,0,13673.33
2019,G11166,21098,Canadian Natural Resources Limited - Lindbergh Custom Treating Facility,211110,BONNYVILLE,Alberta,11746.016,834.475,59.302,0,0,0,12639.793
2019,G11183,21096,Canadian Natural Resources Limited - Beartrap Custom Treating Facility,211110,Bonnyville,Alberta,11412.558,222,56.918,0,0,0,11691.476
2019,G11656,,Canadian Natural Resources Limited - Hangingstone Compressor Station 11-10,211110,N/A,Alberta,8433.791,2860.3,42.912,0,0,0,11337.003
2019,G11308,,Canadian Natural Resources Limited - Hamburg 11-14-097-11 W6M,211110,N/A,Alberta,9420.042,1775.4,36.654,0,0,0,11232.096
2019,G11661,,Canadian Natural Resources Limited - Claresholm Sweet Gas Plant 13-31-011-26W4,211110,N/A,Alberta,9094.761,2043.45,59.302,0,0,0,11197.513
2019,G11328,17040,Canadian Natural Resources Limited - Warner Oil Battery 04-20-007-16W4,211110,WRENTHAM,Alberta,10072.302,755.35,54.534,0,0,0,10882.186
2019,G11650,,Canadian Natural Resources Limited - Wild River West Gas Battery 08-30,211110,N/A,Alberta,9742.116,1028.925,38.144,0,0,0,10809.185
2019,G11666,,Canadian Natural Resources Limited - Bilbo Compressor Station 06-34-065-08W6,211110,N/A,Alberta,8156.55,2571.2,64.368,0,0,0,10792.118
2019,G11192,,Canadian Natural Resources Limited - Brintnell North Bitumen Battery 07-27,211110,N/A,Alberta,3913.028,6483.3,14.304,0,0,0,10410.632
2019,G11667,,Canadian Natural Resources Limited - Karr Creek Compressor Station 12-35-063-02W6,211110,N/A,Alberta,8038.25,2308.1,63.176,0,0,0,10409.526
2019,G11204,,Canadian Natural Resources Limited - Matziwin 06-10,211110,N/A,Alberta,7235.27,3111.925,39.932,0,0,0,10387.127
2019,G11654,,Canadian Natural Resources Limited - Hamburg 11-33-096-08 W6M,211110,N/A,Alberta,8088.399,1964.3,37.846,0,0,0,10090.545
2019,G11146,,Canadian Natural Resources Limited - Cessford Comp Stn 04-14,211110,N/A,Alberta,7286.729,2678.175,42.316,0,0,0,10007.22
2019,G10312,432,Canadian Natural Resources Limited - Wapiti Deep Cut Plant 04-08-069-08 W6M,211110,N/A,Alberta,106780.3588,10429.965,2960.0638,0,0,0,120170.3876
2019,G12148,,Canadian Natural Resources Limited - Jackfish District,211141,CONKLIN,Alberta,2384983.898,11174.1125,3708.2226,0,0,0,2399866.233
2019,G12230,,Repsol Oil & Gas Canada Inc. - ABBT0113985,211110,N/A,Alberta,812.169,12013.625,2.98,0,0,0,12828.774
2019,G12044,,Kelt Exploration - Wapiti Compressor Station 13-31-066-12W6,211110,N/A,Alberta,12658.671,4063.15,102.512,0,0,0,16824.333
2019,G11471,29162,Kelt Exploration - Kelt Pouce Coupe 103/06-33-077-11W6M,211110,POUCE COUPE,Alberta,23115.933,8482.225,183.568,0,0,0,31781.726
2019,G11006,17498,Kelt Exploration - Kelt Progress Battery 06-19-077-09W6,211110,N/A,Alberta,8402.192,1856.15,54.236,0,0,0,10312.578
2019,G10408,23275,Canadian Natural Resources Limited - Horizon Oil Sands Processing Plant and Mine,211142,FORT MCMURRAY,Alberta,5010363.958,283818.6582,24741.10849,2198.50345,4.62614,58.8468,5321185.701
2019,G11413,27699,Granite Oil Corporation - Ferguson Compressor Station 03-25-003-17W4,211110,WARNER,Alberta,14493.005,1944.975,90.294,0,0,0,16528.274
2019,G10219,2128,Canadian Natural Upgrading Ltd - CNUL Peace River Complex,211141,PEACE RIVER,Alberta,252827.7488,3023.1875,1114.9372,0,0,0,256965.8735
2019,G10772,26426,Athabasca Oil Corporation - Kaybob West 07-14,211110,Fox Creek,Alberta,38751.572,9071.575,264.624,0,0,0,48087.771
2019,G11713,29971,Athabasca Oil Corporation - Placid 6-29,211110,Fox Creek,Alberta,30919.176,7943.425,235.42,0,0,0,39098.021
2019,G10773,26427,Athabasca Oil Corporation - Saxon 10-19,211110,Fox Creek,Alberta,12611.393,2741.225,73.308,0,0,0,15425.926
2019,G10771,26425,Athabasca Oil Corporation - Kaybob East 16-03,211110,Fox Creek,Alberta,11515.418,2113.65,56.62,0,0,0,13685.688
2019,G10139,15241,Canadian Natural Resources Limited - Hays Gas Plant 11-31-013-14 W4M,211110,N/A,Alberta,38330.31739,3130.77375,428.766572,0,0,0,41889.85771
2019,G12034,29237,Outlier Resources Ltd. - Heavysound 1509,211110,GREENVIEW NO. 16,Alberta,10567.2454,1148.715,84.036,0,0,0,11799.9964
2019,G11942,29956,Pembina Pipeline Corporation - WASKAHIGAN MGS 10-29-062-23W5,211110,WASKAHIGAN,Alberta,21472.9909,3841.79,423.6964,0,0,0,25738.4773
2019,G10744,26109,Canadian Natural Resources Limited - Kirby South 13-21-73-7W4,211141,N/A,Alberta,640640.5242,1007.57,979.0194,0,0,0,642627.1136
2019,G12026,,Canadian Natural Resources Limited - Brintnell South Power Generation Plant 13-01-081-23W4,211110,N/A,Alberta,14697.1194,3937.0025,466.7574,0,0,0,19100.8793
2019,G11226,17116,Whitecap Resources Inc. - Everdell 14-20-038-07W5 GP,211110,NA,Alberta,17960.827,621.725,75.99,0,0,0,18658.542
2019,G10324,,Canadian Natural Resources Limited - PAW In-Situ Oilsands Facilities,211141,BONNYVILLE,Alberta,3526046.113,25386.705,18346.0124,0,0,0.3192,3569779.15
2019,G11542,29983,Canadian Natural Upgrading Ltd - CNUL Cliffdale Facilities,211110,PEACE RIVER,Alberta,19061.301,2156.025,94.764,0,0,0,21312.09
2019,G11310,21219,Canadian Natural Resources Limited - Manatokan Custom Treating Facility 9-14,211110,LA COREY,Alberta,14189.604,340.25,77.48,0,0,0,14607.334
2019,G12231,,Canadian Natural Resources Limited - Gordondale Comp Stn 16-10,211110,N/A,Alberta,9804.756,2883.875,77.182,0,0,0,12765.813
2019,G10390,22378,CNOOC Petroleum North America ULC - Long Lake,211141,ANZAC,Alberta,1671451.34,5729.6875,10674.5686,0,0,0,1687855.596
2019,G12238,,Canadian Natural Resources Limited - Bilbo Comp Stn 04-32-065-07W6,211110,N/A,Alberta,9442.361,2812.625,74.5,0,0,0,12329.486
2019,G12258,,Canadian Natural Resources Limited - Ferrier Oil Battery 10-36-038-08W5,211110,N/A,Alberta,8463.196,2660,48.574,0,0,0,11171.77
2019,G11179,23628,Accel Energy Canada Limited - JCWP 7-6,211110,SWAN HILLS,Alberta,14198.843,56.825,187.442,0,0,0,14443.11
2019,G10155,440,Accel Energy Canada Limited - Judy Creek Gas Conservation Plant,211110,SWAN HILLS,Alberta,42355.766,2813.775,549.512,0,0,0,45719.053
2019,G11697,,HARVEST OPERATIONS CORP. - BILBO GAS PLANT 4-25-65-7W6,211110,Greenview,Alberta,32902.3277,2916.68,480.0482,0,0,0,36299.0559
2019,G11091,16633,Whitecap Resources Inc. - Valhalla 03-27-075-09W6 BTY,211110,VALHALLA,Alberta,8869.958,2494.775,67.05,0,0,0,11431.783
2019,G11893,,Whitecap Resources Inc. - Wapiti 13-05-067-08W6 BTY,211110,GREENVIEW,Alberta,16694.122,4067.4,114.134,0,0,0,20875.656
2019,G12228,,Whitecap Resources Inc. - West Pembina 15-06-050-11W5 BTY,211110,CYNTHIA,Alberta,10070.577,2915.925,59.004,0,0,0,13045.506
2019,G11345,17782,Westbrick Energy Ltd. - Brazeau Office 01-01,211110,Clearwater County,Alberta,26112.4116,13189.785,220.64814,0,0,0,39522.84474
2019,G11961,27910,Westbrick Energy Ltd. - Willesden Green 14-05,211110,BRAZEAU NO. 77,Alberta,9296.547,5173.7725,73.04874,0,0,0,14543.36824
2019,G12215,29776,Westbrick Energy Ltd. - Willesden Green 08-10,211110,CLEARWATER COUNTY,Alberta,9146.7223,4908.96,69.89292,0,0,0,14125.57522
2019,G10825,26649,Tourmaline Oil Corp - Tourmaline Musreau 02/09-13-062-06-W6,211110,Grande Cache,Alberta,57821.0242,4829.8575,4920.8144,0,0,0,67571.6961
2019,G11516,29561,Tourmaline Oil Corp - Columbia Gas Plant 15-36-044-15 W5M,211110,CALGARY,Alberta,47746.1369,8145.6575,1754.5048,0,0,0,57646.2992
2019,G10797,19543,Tourmaline Oil Corp - Spirit River 06-03-078-07 W6,211110,Grand Prairie,Alberta,49279.4983,2270.54,2416.0052,0,0,0,53966.0435
2019,G11380,26207,ORLEN Upstream Canada Ltd. - Ferrier Compressor Station 04-13-039-09W5,211110,NA,Alberta,30905.123,2223.05,141.55,0,0,0,33269.723
2019,G11372,29060,ORLEN Upstream Canada Ltd. - Kakwa Sour Gas Processing Plant 16-07-063-05W6,211110,NA,Alberta,31533.639,3870,112.644,0,0,0,35516.283
2019,G12157,,ORLEN Upstream Canada Ltd. - Kakwa Gas Battery 12-13-063-06W6,211110,NA,Alberta,5723.098,17449.725,44.402,0,0,0,23217.225
2019,G11456,28437,SemCams Midstream ULC - Kaybob 15-28,211110,KAYBOB,Alberta,13500.0589,3593.3925,194.3556,0,0,0,17287.807
2019,G11997,29892,SemCams Midstream ULC - Elmworth 2-23 Bty,211110,GREENVIEW NO. 16,Alberta,12593.3634,3550.68,226.3906,0,0,0,16370.434
2019,G11996,29810,SemCams Midstream ULC - SemCAMS Gold Creek 11-02,211110,GREENVIEW NO. 16,Alberta,32719.1959,7657.61,4028.9004,0,0,0,44405.7063
2019,G11995,30686,SemCams Midstream ULC - Patterson Creek Gas Plant 11-21,211110,GREENVIEW N16,Alberta,42900.797,10529.15,3358.3408,0,0,0,56788.2878
2019,G12167,30685,SemCams Midstream ULC - Economy Creek 11-05,211110,GREENVIEW NO. 16,Alberta,23752.986,5744.725,2467.2612,0,0,0,31964.9722
2019,G10159,4150,SemCams Midstream ULC - Kaybob Amalgamated Sour Gas Plant,211110,FOX CREEK,Alberta,189067.725,12318.56,3982.9488,0,0,0,205369.2338
2019,G10160,683,SemCams Midstream ULC - Kaybob South #3 Gas Plant,211110,FOX CREEK,Alberta,317356.302,5420.715,1487.2882,0,0,0,324264.3052
2019,G12156,31627,SemCams Midstream ULC - Wapiti Gas Plant 07-35,211110,GRANDE PRAIRIE,Alberta,65175.194,7970.43,176.7736,0,0,0,73322.3976
2019,G12277,19153,Vesta Energy Ltd. - Vesta Sylvan Lake 06-20-037-01W5 Gas Plant,211110,NA,Alberta,5851.772,4647.575,40.23,0,0,0,10539.577
2019,G11005,,Obsidian Energy Ltd. - Willesden Green Sweet Gas Plant 14-01,211110,N/A,Alberta,11130.163,962.5,44.998,0,0,0,12137.661
2019,G12260,27452,Obsidian Energy Ltd. - Harmon Valley SAGD South Pilot 07-06,211110,N/A,Alberta,9765.384,1336.425,45.594,0,0,0,11147.403
2019,G11848,6799,IKO Industries Ltd. - IKO Calgary,324122,Calgary,Alberta,9531.864,6.5,50.66,0,0,0,9589.024
2019,G10406,22750,Connacher Oil and Gas Limited - Pod One,211141,FORT MCMURRAY,Alberta,211151.3396,672.425,335.4884,0,0,0,212159.253
2019,G10604,24188,Connacher Oil and Gas Limited - Algar,211141,FORT MCMURRAY,Alberta,276613.5805,551.4875,807.6396,0,0,0,277972.7076
2019,G11484,25221,Kanata Energy Group Ltd. - 13-11-062-27 W5M Simonette,211110,Grand Prairie,Alberta,24080.5114,592.92,105.9092,0,0,0,24779.3406
2019,G11258,17445,Accel Energy Canada Limited - South Swan Hills,211110,SWAN HILLS,Alberta,18206.635,376.5,227.374,0,0,0,18810.509
2019,G10656,21706,Accel Canada Holdings Limited - Carson Creek GP 4-23,211110,WHITECOURT,Alberta,15083.074,3115.25,124.862,0,0,0,18323.186
2019,G11182,438,Accel Canada Holdings Limited - Redwater Sour Gas Plant 01-29,211110,REDWATER,Alberta,10089.772,618.75,43.21,0,0,0,10751.732
2019,G10106,23956,Cenovus Energy Inc. - Elmworth Gas Plant,211110,ELMWORTH,Alberta,194762.022,9971.425,1484.934,0,0,0,206218.381
2019,G10804,28963,Athabasca Oil Corporation - AOC Hangingstone SAGD,211141,FORT MCMURRAY,Alberta,309718.384,4334.909875,554.361056,0,0,0.8208,314608.4757
2019,G10707,,Cenovus Energy Inc. - Wolf Lake Sweet Gas Plant,211110,N/A,Alberta,32469.182,18952.7,224.692,0,0,0,51646.574
2019,G10049,16687,Cenovus Energy Inc. - Caribou North Comp Stn 11-08,211110,BONNYVILLE,Alberta,20148.116,8143.7,832.016,0,0,0,29123.832
2019,G11270,,Cenovus Energy Inc. - Peco Sweet Comp Station 11-12,211110,N/A,Alberta,7104.744,14695.2,52.746,0,0,0,21852.69
2019,G11632,,Cenovus Energy Inc. - Cutbank Comp Stn 10-36,211110,N/A,Alberta,9134.806,12565.6,69.732,0,0,0,21770.138
2019,G10639,24145,Athabasca Oil Corporation - Leismer SAGD Bitumen Battery,211141,CONKLIN,Alberta,524613.566,1243.960325,905.359462,0,0,0,526762.8857
